run,pattern,uptake_factor,peak_ngu,auc_ngu_ms,excess_auc_ngu_ms,time_above_ms,near_saturation_ms,clearance_ms
119,Tonic,1.25,1.3945731198763776,202.69614890982422,2.3199594398478656,20.0,0.0,22.0
120,Tonic,1.25,1.3955445920119276,201.56701948906868,2.4430394546509064,20.75,0.0,28.25
121,Tonic,1.25,1.4295906492800585,195.49207824464844,1.8120183379855668,14.25,0.0,23.5
122,Tonic,1.25,1.2532455114886816,192.64496797601413,1.2265812159656257,15.0,0.0,25.75
123,Tonic,1.25,1.2427470248075598,207.1267883963111,1.6819577582618994,20.0,0.0,24.75
124,Tonic,1.25,1.284398501813235,197.3002849065913,1.1890839304992067,13.5,0.0,24.5
125,Tonic,1.25,1.3008213287288068,202.06366807925798,2.2486543753306583,20.75,0.0,24.5
126,Tonic,1.25,1.4860351043677473,211.46809966823278,3.6139556827675503,24.25,0.0,26.0
127,Tonic,1.25,1.281425088794663,192.3560190193122,1.2290296690412266,14.75,0.0,25.25
128,Tonic,1.25,1.3172125017664207,195.6702206881563,1.7513201036670685,16.5,0.0,24.75
129,Tonic,1.25,1.3511680315505075,210.13261480163956,2.0998627029233305,21.75,0.0,22.75
130,Tonic,1.25,1.1917190268757276,193.59183176317657,0.8497740197876519,12.25,0.0,22.25
131,Tonic,1.25,1.361542527074248,189.78696957453377,1.8787080727470435,16.75,0.0,24.0
132,Tonic,1.25,1.4442368124022524,200.21401632431102,2.427140460125165,21.25,0.0,24.0
133,Tonic,1.25,1.4143609698694424,201.16034335026387,1.9294605974304075,18.25,0.0,25.75
134,Tonic,1.25,1.333013394896891,194.95432785513046,1.7273740665611743,18.75,0.0,25.75
135,Tonic,1.25,1.172204959696694,184.54535405385226,0.5211736043877799,9.25,0.0,18.5
136,Tonic,1.25,1.1961593476112797,189.15605661213303,0.7594994846571919,12.5,0.0,23.5
137,Tonic,1.25,1.2942357022821163,206.01801338551488,2.7008814758016615,26.25,0.0,28.0
138,Tonic,1.25,1.215445749160703,212.35067997267876,1.6946200767919772,21.5,0.0,25.5
139,Tonic,1.25,1.2331790842394104,194.19666134174528,1.652741881600784,18.5,0.0,25.25
140,Tonic,1.25,1.3016014430980993,199.94666342990013,1.991848662074678,18.25,0.0,22.5
141,Tonic,1.25,1.5416894063572948,223.84182377625538,4.694922741337934,33.5,0.0,24.75
142,Tonic,1.25,1.614638913334181,208.31329229970203,4.045297082009869,22.5,0.0,32.25
143,Tonic,1.25,1.2309065770520888,198.97833730225048,1.932243437861376,21.5,0.0,19.25
144,Tonic,1.25,1.2469088416687086,201.45448064364453,1.5658630468758057,19.25,0.0,25.25
145,Tonic,1.25,1.2398658175916666,186.91506741438474,0.9259679286694369,12.25,0.0,25.5
146,Tonic,1.25,1.227089015260678,200.71098842396154,1.4493082349318174,17.0,0.0,27.0
147,Tonic,1.25,1.4044159277221446,195.85464474402207,1.5666072152110533,14.0,0.0,23.25
148,Tonic,1.25,1.4344164859924784,219.8358139822229,4.0229743619271785,31.0,0.0,25.5
149,Tonic,1.25,1.340928450122868,208.54024206194669,1.7799075577839252,19.75,0.0,24.5
150,Tonic,1.25,1.1877474863360957,198.7816709085497,1.0619831417132486,16.5,0.0,26.25
151,Tonic,1.25,1.4727099492446272,216.62756619118872,4.228882802918656,30.0,0.0,20.5
152,Tonic,1.25,1.5292234190931049,211.5883309624548,4.380739097343075,30.25,0.0,22.25
153,Tonic,1.25,1.2733987713467445,196.99177853980063,1.664888466707405,18.5,0.0,27.75
154,Tonic,1.25,1.2807147433776598,196.60933193081934,1.0564247275331602,12.25,0.0,22.5
155,Tonic,1.25,1.4597136487734388,205.57400555960933,2.5990040583184313,22.0,0.0,24.5
156,Tonic,1.25,1.4426663875829149,200.0509003137464,2.635069383383877,19.75,0.0,26.5
157,Tonic,1.25,1.4386480425687267,200.3100398923465,3.1461356240778895,23.5,0.0,23.0
158,Tonic,1.25,1.4888157891075304,209.61274308923248,4.171628940782604,23.5,0.0,29.5
159,Tonic,1.25,1.314660578820891,205.66799627469388,2.159428131316798,22.5,0.0,23.0
160,Tonic,1.25,1.3515103089796194,198.27955506507618,1.6744018942242984,16.75,0.0,26.0
161,Tonic,1.25,1.171277460844834,188.24049327151786,0.8562386768977555,12.0,0.0,21.5
162,Tonic,1.25,1.282520696753671,201.94536180210338,1.2207457902867538,16.75,0.0,25.5
163,Tonic,1.25,1.3655195693059896,195.46307708355533,1.6279992478621526,14.75,0.0,21.75
164,Tonic,1.25,1.4279789294496197,208.03254883517238,3.229800079192829,24.5,0.0,24.75
165,Tonic,1.25,1.3910638801974624,192.53894303149818,2.086022093230998,15.25,0.0,23.25
166,Tonic,1.25,1.4745666393206083,217.95676642696594,4.227368026615515,30.75,0.0,23.5
167,Tonic,1.25,1.2882126235136464,212.57893836252134,2.3434830290672193,26.0,0.0,24.5
168,Tonic,1.25,1.2864262378594795,201.02028194005203,1.708496817564364,17.75,0.0,26.75
169,Tonic,1.25,1.3230309555103714,205.9570879255162,1.956488396715712,22.0,0.0,25.0
170,Tonic,1.25,1.3107966382709602,200.20862882500626,1.5728355831304064,16.75,0.0,22.25
171,Tonic,1.25,1.2746963294914568,181.13906795663235,0.757726857012383,8.0,0.0,21.5
172,Tonic,1.25,1.124610753921014,174.4494013312613,0.26592997264306023,6.0,0.0,20.5
173,Tonic,1.25,1.369004581708002,192.37812720713092,1.953183793146992,15.5,0.0,24.75
174,Tonic,1.25,1.1528893755884766,192.97778450288968,0.47099161585328925,9.25,0.0,23.75
175,Tonic,1.25,1.4759114812834502,202.43500435501585,2.657284394574813,19.25,0.0,23.75
176,Tonic,1.25,1.481973557565797,205.5939531196365,2.648813720794117,20.75,0.0,23.25
177,Tonic,1.25,1.2421256999131653,184.91758230709024,0.7857752856324954,10.0,0.0,23.0
178,Tonic,1.25,1.3669881273097497,205.72168925932243,2.3354205786049027,23.0,0.0,24.0
179,Tonic,1.25,1.6963276915798888,210.0883070421602,4.550634644115523,24.25,0.0,21.75
180,Tonic,1.25,1.285987455038534,206.5414522269839,2.5054519542233624,24.5,0.0,23.75
181,Tonic,1.25,1.32878399360921,189.93503816971221,1.445242572821116,14.5,0.0,22.5
182,Tonic,1.25,1.248433919858364,199.69870205050822,1.5397695448176678,17.75,0.0,21.5
183,Tonic,1.25,1.3992227837180164,208.55522260577968,2.6993507648190316,23.25,0.0,24.5
184,Tonic,1.25,1.227296304188465,197.13112552786367,1.2139666211842042,14.5,0.0,26.5
185,Tonic,1.25,1.3579685798987033,205.26673390003268,3.3114563669637813,25.75,0.0,20.75
186,Tonic,1.25,1.4306845092602514,213.89051762220865,3.5443234522361196,28.75,0.0,25.75
187,Tonic,1.25,1.2433170750594396,196.65636524471054,1.0338695652809982,13.75,0.0,24.25
188,Tonic,1.25,1.3152169811357424,209.55352527216357,2.8159514409872735,26.75,0.0,25.0
189,Tonic,1.25,1.3149910393528377,200.91180265882824,2.179590795128141,20.25,0.0,24.25
190,Tonic,1.25,1.5317336499257366,219.87517080616087,4.41765936570917,31.75,0.0,22.0
191,Tonic,1.25,1.171502661314393,199.3759265787616,0.8647596978364879,13.75,0.0,23.5
192,Tonic,1.25,1.2011378592923452,202.84817665659995,1.201920543973153,17.25,0.0,26.5
193,Tonic,1.25,1.246693071200332,210.17884182937863,2.0212842033078475,22.5,0.0,22.75
194,Tonic,1.25,1.274177202666855,194.68452417288134,1.3802840637553002,16.0,0.0,24.75
195,Tonic,1.25,1.3168768835839864,187.98057614779117,1.0246420073897922,11.0,0.0,23.25
196,Tonic,1.25,1.2166233419811958,188.29163924457967,0.8526102041893168,11.0,0.0,22.5
197,Tonic,1.25,1.2414209257222122,205.0057613014881,1.411537534476388,18.0,0.0,24.5
198,Tonic,1.25,1.242062146516317,191.74340510099972,1.445789485340089,13.25,0.0,23.75
199,Tonic,1.25,1.3800404352122755,184.86926070007212,1.166574064469673,9.0,0.0,21.25
200,Tonic,1.25,1.3514405294700143,197.0044722716561,1.7310513321085481,16.0,0.0,25.25
201,Tonic,1.25,1.1673979178714642,192.32827450671778,0.6446997432360566,10.5,0.0,23.75
202,Tonic,1.25,1.3110447130572156,192.2580552890302,0.981574499421032,10.0,0.0,25.25
203,Tonic,1.25,1.3461404424690557,211.09456120823106,2.912827564292782,24.0,0.0,23.25
204,Tonic,1.25,1.4409792563280293,201.61203102340212,2.344760446240341,19.25,0.0,24.75
205,Tonic,1.25,1.432546574756773,205.4090579520501,2.5381260218901813,20.75,0.0,20.5
206,Tonic,1.25,1.2313942518148646,190.50455648895033,1.1806565386252512,15.5,0.0,25.25
207,Tonic,1.25,1.2306020202715868,188.5709385465008,0.7991314184391249,10.25,0.0,21.0
208,Tonic,1.25,1.2537144040115726,191.94640641004992,1.2803052303964662,16.75,0.0,21.0
209,Tonic,1.25,1.3750805463557714,222.3233099848653,4.01180743640164,32.5,0.0,23.75
210,Tonic,1.25,1.385630285111054,204.31051687609093,1.8059941703571334,19.0,0.0,21.0
211,Tonic,1.25,1.2810935658540803,215.71232879569848,2.8005652979458344,28.5,0.0,23.0
212,Tonic,1.25,1.3093082024978455,204.28926924676009,2.0654196950372743,20.75,0.0,22.75
213,Tonic,1.25,1.308745397243,195.69509680869456,1.7133939511818022,16.75,0.0,25.0
214,Tonic,1.25,1.3253468677909057,205.35334753305273,2.764875159862601,21.75,0.0,25.25
215,Tonic,1.25,1.2701982775913705,183.71223032271698,1.2118440645668802,11.75,0.0,25.75
216,Tonic,1.25,1.5741966993933771,206.3168360407772,3.6370434294307783,22.0,0.0,25.75
217,Tonic,1.25,1.2695481914759472,181.24024562017172,1.2878165459924793,13.0,0.0,27.75
218,Tonic,1.25,1.3781729073529365,197.20282376275932,2.734214381235072,21.75,0.0,21.25
219,Tonic,1.25,1.433310641650989,195.97385512059358,2.2647379791707443,19.25,0.0,21.75
220,Tonic,1.25,1.4192854899297251,197.78731805380076,2.837847970218335,18.5,0.0,26.5
221,Tonic,1.25,1.2188392125011356,202.81834175281884,1.6352089256062463,19.5,0.0,22.0
222,Tonic,1.25,1.2305675567781036,189.7443158500878,0.9972774171123004,14.0,0.0,21.25
223,Tonic,1.25,1.2618988629267753,199.57890659283078,1.5886931783546554,18.5,0.0,23.5
224,Tonic,1.25,1.222032026283949,198.02919830567666,1.5330013211110944,19.75,0.0,25.75
225,Tonic,1.25,1.307481661762669,209.55053021256592,1.9737812667181296,22.0,0.0,23.0
226,Tonic,1.25,1.2201112100927376,199.49285050782,1.5048626876599127,18.0,0.0,24.75
227,Tonic,1.25,1.4438053791089434,203.06732058511707,3.1788372752468197,24.25,0.0,27.5
228,Tonic,1.25,1.3251271047209972,185.5317279436398,1.4238091037677625,14.5,0.0,26.0
229,Tonic,1.25,1.2541069787921295,187.71621426384365,1.1819297838361473,12.5,0.0,27.25
230,Tonic,1.25,1.2902316706079116,192.14406929099326,1.7562950255640837,17.0,0.0,23.0
231,Tonic,1.25,1.1672914879990914,176.7412868664085,0.39117321159011204,6.25,0.0,22.75
232,Tonic,1.25,1.3904504924961893,209.44342178823337,2.845392498373344,26.75,0.0,27.5
233,Tonic,1.25,1.4189548224468216,203.13882468749105,3.2561380250758245,22.0,0.0,23.0
234,Tonic,1.25,1.3099604279606842,199.7130602298901,1.8890419628603992,18.25,0.0,26.0
235,Tonic,1.25,1.4294205518120207,206.48670888538604,2.657482854215673,20.5,0.0,23.0
236,Tonic,1.25,1.143667665066932,190.03752486040457,0.4674395693021045,9.75,0.0,23.75
237,Tonic,1.25,1.3441768215089855,199.0141170681159,2.243863062080919,20.25,0.0,24.25
238,Tonic,1.25,1.0946733139268217,183.1119509150768,0.21742296526055255,5.25,0.0,22.75
239,Tonic,1.25,1.1906898312523078,188.2956043809291,0.6986738868465372,10.25,0.0,21.75
240,Tonic,1.25,1.2343182090366005,194.18934254730507,1.0327182582668744,13.25,0.0,21.5
241,Tonic,1.25,1.4432430524346853,204.55761254192004,2.68357046389175,20.0,0.0,28.0
242,Tonic,1.25,1.254640788222184,208.02354482512223,1.689053466907085,20.25,0.0,23.0
243,Tonic,1.25,1.2653475766757538,194.0740777168369,1.2716169080806201,13.5,0.0,22.75
244,Tonic,1.25,1.4423342833774564,211.25472391349223,3.0957848500404017,24.5,0.0,25.25
245,Tonic,1.25,1.297774341822712,207.50851252020766,1.5405301596485756,20.25,0.0,24.75
246,Tonic,1.25,1.2448345240955732,196.61694703389446,1.4101727071091814,16.75,0.0,21.75
247,Tonic,1.25,1.5213776051243146,216.66153555308276,4.274325581836027,30.0,0.0,27.25
248,Tonic,1.25,1.1532884142209845,188.29673031510941,0.4728269161257057,8.25,0.0,23.0
249,Tonic,1.25,1.3108694339902862,199.58124273755334,1.7508335125740744,18.0,0.0,22.75
250,Tonic,1.25,1.4647114278843603,208.06378190691993,2.7278764427183186,22.0,0.0,20.75
251,Tonic,1.25,1.4282649669052896,189.0061950279845,1.5494062744543458,11.0,0.0,21.25
252,Tonic,1.25,1.3033522734643705,211.09576961968958,2.858819322212216,26.25,0.0,21.5
253,Tonic,1.25,1.4091033899158427,207.14541591511545,2.419826097152319,22.75,0.0,26.5
254,Tonic,1.25,1.2554903546694607,205.28435338537923,1.5406073502205964,20.75,0.0,25.5
255,Tonic,1.25,1.3055796623598475,204.59875831333665,2.117704876053761,20.0,0.0,23.75
256,Tonic,1.25,1.3097483226890707,183.66767595946473,0.9492689973979926,10.5,0.0,21.75
257,Tonic,1.25,1.2434677937973886,203.83998364681716,1.7043028614256808,18.5,0.0,26.25
258,Tonic,1.25,1.155688241587351,194.20671843731878,0.5991949058069621,11.0,0.0,22.25
259,Tonic,1.25,1.3317702157140738,200.4857369703646,2.038416366905661,20.5,0.0,26.0
260,Tonic,1.25,1.2016742381440417,197.6077519409562,1.0352986000168047,15.25,0.0,22.0
261,Tonic,1.25,1.3101770931352954,200.75684969934457,1.8316399961157985,18.0,0.0,28.25
262,Tonic,1.25,1.396531358418461,186.336098403761,1.4388887740072203,10.75,0.0,21.0
263,Tonic,1.25,1.242899071267073,219.1212792224499,2.9608704451873855,29.25,0.0,24.5
264,Tonic,1.25,1.3559695934074827,207.92070582441997,2.8430854957428076,26.25,0.0,25.25
265,Tonic,1.25,1.2678759670725035,188.916372940591,1.2049120673376634,15.0,0.0,26.25
266,Tonic,1.25,1.2746468604016654,194.78403345716973,1.177266013566491,15.0,0.0,25.25
267,Tonic,1.25,1.2412006668992428,186.96661880573689,1.4341389566700937,15.5,0.0,22.25
268,Tonic,1.25,1.3105774379713149,199.6430556694435,2.0233287075495427,18.5,0.0,25.75
269,Tonic,1.25,1.2401445527417978,200.8317579425499,1.6677924895371525,18.25,0.0,21.0
270,Tonic,1.25,1.2956637683990069,196.30263486054668,1.3860917809003386,15.5,0.0,24.25
271,Tonic,1.25,1.4429906016376421,200.29498228329112,2.415896429092854,20.5,0.0,30.0
272,Tonic,1.25,1.242162249835805,190.06317397862747,0.8035986041403369,9.75,0.0,23.0
273,Tonic,1.25,1.2254430548648918,188.3826803123198,0.6630996289381854,10.25,0.0,27.0
274,Tonic,1.25,1.3632882444720495,191.2564617981076,1.446135998977287,12.5,0.0,21.5
275,Tonic,1.25,1.237269017744805,189.54169111077832,1.1615952196257597,14.0,0.0,24.75
276,Tonic,1.25,1.401113553753627,192.09024400667434,1.9370486204615642,14.0,0.0,21.5
277,Tonic,1.25,1.4014879572303571,216.77840220255848,3.7470226690522983,29.5,0.0,24.5
278,Tonic,1.25,1.2539809764828944,190.8437731167934,1.1868443441688896,13.75,0.0,25.0
279,Tonic,1.25,1.3583166206017538,199.42158498384202,2.6790208053285633,21.25,0.0,27.0
280,Tonic,1.25,1.302324806014691,186.2019829122933,1.25417303947078,12.0,0.0,22.5
281,Tonic,1.25,1.3357839316549207,214.69257910724477,3.3784343997111757,29.5,0.0,23.75
282,Tonic,1.25,1.3604115909815964,216.63623982782482,3.2653301625660953,29.5,0.0,26.25
283,Tonic,1.25,1.1984900803765925,199.4500183374361,1.1153514573380299,16.25,0.0,24.75
284,Tonic,1.25,1.3932460322690705,182.10357701203614,1.3342670483100898,10.25,0.0,21.5
285,Tonic,1.25,1.3041215168496056,185.97673471618276,1.5303819669444028,15.75,0.0,21.25
286,Tonic,1.25,1.2673163590665575,201.43250600963233,1.4741943665784123,16.25,0.0,24.25
287,Tonic,1.25,1.258496824383774,181.80722603342957,0.6469733846028278,7.5,0.0,21.25
288,Tonic,1.25,1.2850080570362807,189.32420885826036,1.264945309753557,10.5,0.0,24.0
289,Tonic,1.25,1.456408625150595,217.16098499780855,4.544464752191743,32.0,0.0,27.25
290,Tonic,1.25,1.3801548901465834,197.67810427065908,1.6039353338625326,15.0,0.0,21.5
291,Tonic,1.25,1.2570509677648696,204.71575822769302,1.3343525256993707,17.0,0.0,21.0
292,Tonic,1.25,1.5340740231820478,202.88284233758915,3.7642173821692038,25.0,0.0,28.75
293,Tonic,1.25,1.2625952716170992,197.60583869455706,2.1525387631119326,19.5,0.0,27.25
294,Tonic,1.25,1.2151298525642187,195.03601246506952,0.8625747597796132,13.0,0.0,25.0
295,Tonic,1.25,1.2190545189944784,192.96847588334822,1.025578896519182,15.25,0.0,23.5
296,Tonic,1.25,1.3986840092017987,199.44348797100858,1.8805253052226796,18.25,0.0,21.25
297,Tonic,1.25,1.3252092193139793,205.7314941527797,3.0853464087791083,25.0,0.0,24.25
298,Tonic,1.25,1.185107343685455,188.77131581677094,0.7995241632399783,10.5,0.0,24.5
299,Tonic,1.25,1.2884774050370087,193.43536162701875,1.0859753058091801,14.75,0.0,24.75
0,Tonic,1.5,1.2869241523550061,153.06928574123648,1.3105769565823933,14.25,0.0,20.75
1,Tonic,1.5,1.2898637191870757,159.80372899127238,1.5641924243267225,14.25,0.0,19.0
2,Tonic,1.5,1.2566748041559919,175.16353345909113,2.086849731362909,22.75,0.0,21.75
3,Tonic,1.5,1.3491524386557467,165.795448124452,1.487111080532846,15.0,0.0,20.5
4,Tonic,1.5,1.3702012240213244,170.48540857488027,1.903679417116751,19.0,0.0,20.5
5,Tonic,1.5,1.3020763240264033,171.96432977851046,1.6667046956411307,17.25,0.0,19.25
6,Tonic,1.5,1.162977281754764,154.57600126383056,0.6429005182389762,9.5,0.0,20.25
7,Tonic,1.5,1.3622448074537654,161.45333175050922,1.6190831141392308,15.25,0.0,20.25
8,Tonic,1.5,1.24418431737482,173.8959834656192,1.6012424427031204,18.25,0.0,20.25
9,Tonic,1.5,1.2992510234859769,161.98039235191774,1.20318734874671,13.5,0.0,21.5
10,Tonic,1.5,1.246741592715209,169.35390347526155,1.6023574344509215,16.75,0.0,22.5
11,Tonic,1.5,1.3618639206567398,174.12802791640985,2.3748613066456543,20.25,0.0,19.75
12,Tonic,1.5,1.3724792855169865,183.9804711763713,3.458016562304131,25.75,0.0,19.75
13,Tonic,1.5,1.602723056580772,171.21093875180551,2.77786274626885,17.75,0.0,19.0
14,Tonic,1.5,1.290238397669218,171.08658792308813,1.272530590689652,15.5,0.0,19.75
15,Tonic,1.5,1.4379085851036904,168.76002964060964,2.2896454476007433,16.5,0.0,18.75
16,Tonic,1.5,1.217086395458211,163.60465705433856,0.9359281156607131,12.75,0.0,19.75
17,Tonic,1.5,1.3939696117250369,164.01611841067538,1.9184620300405941,16.75,0.0,21.75
18,Tonic,1.5,1.2650644943288172,172.6707252623184,1.995028239440226,17.75,0.0,20.25
19,Tonic,1.5,1.4355021486962045,166.1610017392504,2.2553114164663945,16.75,0.0,19.5
20,Tonic,1.5,1.3314797928855524,162.15430929760933,1.2279177737274125,12.25,0.0,18.25
21,Tonic,1.5,1.5341941683967315,179.3963570201237,2.8949661136720466,21.5,0.0,21.0
22,Tonic,1.5,1.3297541958959664,163.49215113950663,2.049659477176984,16.5,0.0,16.25
23,Tonic,1.5,1.2381888216005745,163.04155394299687,1.2255744628494738,14.75,0.0,19.25
24,Tonic,1.5,1.2211759909855946,170.63030948770196,1.1958858273056605,15.25,0.0,22.5
25,Tonic,1.5,1.3137339527264786,165.97428852925495,1.4327085076112143,14.25,0.0,17.25
26,Tonic,1.5,1.4296508255394047,163.1785519537481,1.6894269053730158,13.5,0.0,19.5
27,Tonic,1.5,1.4036969747696713,174.9735139900735,2.2656376862612437,19.5,0.0,18.5
28,Tonic,1.5,1.1615775979894951,168.66133853695675,0.6620740114749193,12.75,0.0,20.25
29,Tonic,1.5,1.2679775870793635,162.20731051530188,1.10917593258042,12.5,0.0,18.75
30,Tonic,1.5,1.3946506533139393,172.20070337969162,2.133514710120867,17.0,0.0,17.5
31,Tonic,1.5,1.17572779064791,155.09556476397924,0.624485709343358,8.25,0.0,19.0
32,Tonic,1.5,1.2682468632264248,164.4728922821234,1.4225901641136907,14.5,0.0,21.0
33,Tonic,1.5,1.3219662176475746,166.98892538168082,2.033311767446961,17.5,0.0,19.75
34,Tonic,1.5,1.393590922789056,179.445517016663,2.707965951285849,23.5,0.0,18.0
35,Tonic,1.5,1.2368859244092925,166.63318774823122,0.8713718148529395,12.0,0.0,19.75
36,Tonic,1.5,1.3197568313271615,168.20737334314055,2.0674813910237075,17.5,0.0,22.0
37,Tonic,1.5,1.3233881255741582,170.265022030994,2.0893879518224567,20.5,0.0,18.75
38,Tonic,1.5,1.2798660859857023,169.5393316827441,2.0245794303707516,19.75,0.0,22.0
39,Tonic,1.5,1.2644469745995037,163.1794697556995,1.446893423569432,16.25,0.0,21.5
40,Tonic,1.5,1.2425205431063264,164.62125046492048,0.9639858527819867,13.25,0.0,20.0
41,Tonic,1.5,1.3484119728266764,176.37940555540806,2.3653040237707623,21.0,0.0,20.0
42,Tonic,1.5,1.234748395429324,168.32578571463478,1.3415515330232795,16.5,0.0,20.5
43,Tonic,1.5,1.2590002101532665,169.3301134319198,0.9898529080365771,13.0,0.0,18.25
44,Tonic,1.5,1.2270482704187928,163.15770756827598,1.078737930512675,13.0,0.0,19.75
45,Tonic,1.5,1.3332629070028454,164.6711009579811,1.1635784365292465,12.0,0.0,19.25
46,Tonic,1.5,1.244037141467686,172.87322487131362,1.7288560833835251,18.5,0.0,18.75
47,Tonic,1.5,1.4436663228341826,166.52107141894555,2.1522310117776198,16.25,0.0,22.75
48,Tonic,1.5,1.1627830077643868,163.7174582075364,0.6833791252107129,10.5,0.0,18.5
49,Tonic,1.5,1.2998882261567748,158.66772927400956,1.2898779820199473,14.0,0.0,17.5
50,Tonic,1.5,1.3734803185302986,170.90107059353073,2.497927148369827,19.25,0.0,18.25
51,Tonic,1.5,1.5086260306736818,162.12228093745884,2.3849612252088708,16.5,0.0,16.0
52,Tonic,1.5,1.3225052227582368,164.879447803271,1.5312978134966682,12.75,0.0,19.25
53,Tonic,1.5,1.3435893249696678,167.9109098092098,1.3954462479940468,14.25,0.0,18.75
54,Tonic,1.5,1.3909632866455166,186.06448360614834,3.2502845001024845,26.0,0.0,19.25
55,Tonic,1.5,1.3120400815189317,171.21956767270046,1.7906039395134958,18.5,0.0,20.75
56,Tonic,1.5,1.2622307673380633,160.82303516063962,1.1309253116384097,13.25,0.0,19.5
57,Tonic,1.5,1.207559342816479,158.94984488889813,0.5498582231646806,9.25,0.0,20.5
58,Tonic,1.5,1.3182996961916174,166.51199655186355,1.548248825543854,15.0,0.0,18.5
